1.060000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.175000000000000266e-01,4.874999999999999889e-01,7.175000000000000266e-01,4.874999999999999889e-01,6.437500000000000444e-01,4.312500000000000222e-01,6.437500000000000444e-01,5.124999999999999556e-01
1.070000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.162500000000000533e-01,4.874999999999999889e-01,7.162500000000000533e-01,4.874999999999999889e-01,6.387500000000000400e-01,4.375000000000000000e-01,6.387500000000000400e-01,4.937500000000000222e-01
1.080000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.012500000000000400e-01,5.562500000000000222e-01,7.012500000000000400e-01,5.562500000000000222e-01,6.262499999999999734e-01,4.874999999999999889e-01,6.274999999999999467e-01,5.312500000000000000e-01
1.090000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.325000000000000400e-01,4.625000000000000222e-01,7.325000000000000400e-01,4.625000000000000222e-01,6.612500000000000044e-01,4.062500000000000000e-01,6.612500000000000044e-01,4.749999999999999778e-01
1.100000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.137499999999999956e-01,5.124999999999999556e-01,7.137499999999999956e-01,5.124999999999999556e-01,6.624999999999999778e-01,4.625000000000000222e-01,6.624999999999999778e-01,5.124999999999999556e-01
1.110000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.062500000000000444e-01,5.187500000000000444e-01,7.062500000000000444e-01,5.187500000000000444e-01,6.550000000000000266e-01,4.500000000000000111e-01,6.550000000000000266e-01,4.874999999999999889e-01
1.120000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.962500000000000355e-01,5.437499999999999556e-01,6.962500000000000355e-01,5.437499999999999556e-01,6.274999999999999467e-01,4.749999999999999778e-01,6.274999999999999467e-01,5.250000000000000222e-01
1.130000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.275000000000000355e-01,4.937500000000000222e-01,7.275000000000000355e-01,4.937500000000000222e-01,6.674999999999999822e-01,4.500000000000000111e-01,6.674999999999999822e-01,4.812500000000000111e-01
1.140000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.449999999999999956e-01,4.937500000000000222e-01,7.449999999999999956e-01,4.937500000000000222e-01,6.650000000000000355e-01,4.124999999999999778e-01,6.650000000000000355e-01,4.874999999999999889e-01
1.150000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.375000000000000444e-01,4.687500000000000000e-01,7.375000000000000444e-01,4.687500000000000000e-01,6.412499999999999867e-01,4.187500000000000111e-01,6.412499999999999867e-01,4.812500000000000111e-01
1.160000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.049999999999999600e-01,5.562500000000000222e-01,7.049999999999999600e-01,5.562500000000000222e-01,6.424999999999999600e-01,4.749999999999999778e-01,6.424999999999999600e-01,5.187500000000000444e-01
1.170000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.062500000000000444e-01,5.875000000000000222e-01,7.062500000000000444e-01,5.875000000000000222e-01,6.550000000000000266e-01,5.187500000000000444e-01,6.550000000000000266e-01,5.687499999999999778e-01
1.180000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.212499999999999467e-01,4.625000000000000222e-01,7.212499999999999467e-01,4.625000000000000222e-01,6.562500000000000000e-01,4.312500000000000222e-01,6.562500000000000000e-01,4.874999999999999889e-01
1.190000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.012500000000000400e-01,4.749999999999999778e-01,7.012500000000000400e-01,4.749999999999999778e-01,6.462499999999999911e-01,3.812499999999999778e-01,6.462499999999999911e-01,4.687500000000000000e-01
1.200000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.349999999999999867e-01,4.874999999999999889e-01,7.349999999999999867e-01,4.874999999999999889e-01,6.624999999999999778e-01,4.187500000000000111e-01,6.624999999999999778e-01,4.937500000000000222e-01
1.210000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.162500000000000533e-01,5.000000000000000000e-01,7.162500000000000533e-01,5.000000000000000000e-01,6.600000000000000311e-01,4.562499999999999889e-01,6.600000000000000311e-01,4.937500000000000222e-01
1.220000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.099999999999999645e-01,5.312500000000000000e-01,7.099999999999999645e-01,5.312500000000000000e-01,6.662500000000000089e-01,4.812500000000000111e-01,6.662500000000000089e-01,5.124999999999999556e-01
1.230000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.287500000000000089e-01,4.874999999999999889e-01,7.287500000000000089e-01,4.874999999999999889e-01,6.624999999999999778e-01,4.437499999999999778e-01,6.624999999999999778e-01,4.749999999999999778e-01
1.240000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.049999999999999600e-01,5.500000000000000444e-01,7.049999999999999600e-01,5.500000000000000444e-01,6.350000000000000089e-01,5.000000000000000000e-01,6.350000000000000089e-01,5.250000000000000222e-01
1.250000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.962500000000000355e-01,4.812500000000000111e-01,6.962500000000000355e-01,4.812500000000000111e-01,6.387500000000000400e-01,4.375000000000000000e-01,6.387500000000000400e-01,5.124999999999999556e-01
1.260000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.412499999999999645e-01,5.124999999999999556e-01,7.412499999999999645e-01,5.124999999999999556e-01,6.487500000000000488e-01,4.562499999999999889e-01,6.487500000000000488e-01,5.000000000000000000e-01
1.270000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.199999999999999734e-01,4.812500000000000111e-01,7.199999999999999734e-01,4.812500000000000111e-01,6.687499999999999556e-01,4.375000000000000000e-01,6.687499999999999556e-01,4.625000000000000222e-01
1.280000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.175000000000000266e-01,5.124999999999999556e-01,7.175000000000000266e-01,5.124999999999999556e-01,6.574999999999999734e-01,4.687500000000000000e-01,6.574999999999999734e-01,5.062499999999999778e-01
1.290000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.962500000000000355e-01,5.062499999999999778e-01,6.962500000000000355e-01,5.062499999999999778e-01,6.474999999999999645e-01,4.312500000000000222e-01,6.474999999999999645e-01,4.937500000000000222e-01
1.300000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.349999999999999867e-01,5.062499999999999778e-01,7.349999999999999867e-01,5.062499999999999778e-01,6.750000000000000444e-01,4.749999999999999778e-01,6.750000000000000444e-01,5.000000000000000000e-01
1.310000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.125000000000000222e-01,5.374999999999999778e-01,7.125000000000000222e-01,5.374999999999999778e-01,6.687499999999999556e-01,4.937500000000000222e-01,6.687499999999999556e-01,5.187500000000000444e-01
1.320000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.449999999999999956e-01,5.250000000000000222e-01,7.449999999999999956e-01,5.250000000000000222e-01,6.662500000000000089e-01,4.437499999999999778e-01,6.662500000000000089e-01,4.874999999999999889e-01
1.330000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.149999999999999689e-01,4.874999999999999889e-01,7.149999999999999689e-01,4.874999999999999889e-01,6.474999999999999645e-01,4.375000000000000000e-01,6.474999999999999645e-01,4.749999999999999778e-01
1.340000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.262499999999999512e-01,5.187500000000000444e-01,7.262499999999999512e-01,5.187500000000000444e-01,6.574999999999999734e-01,4.749999999999999778e-01,6.574999999999999734e-01,5.062499999999999778e-01
1.350000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.225000000000000311e-01,4.749999999999999778e-01,7.225000000000000311e-01,4.749999999999999778e-01,6.450000000000000178e-01,4.187500000000000111e-01,6.450000000000000178e-01,4.874999999999999889e-01
1.360000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.824999999999999956e-01,5.312500000000000000e-01,6.824999999999999956e-01,5.312500000000000000e-01,6.300000000000000044e-01,5.062499999999999778e-01,6.300000000000000044e-01,5.250000000000000222e-01
1.370000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.475000000000000533e-01,4.500000000000000111e-01,7.475000000000000533e-01,4.500000000000000111e-01,6.537500000000000533e-01,3.812499999999999778e-01,6.537500000000000533e-01,4.625000000000000222e-01
1.380000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.449999999999999956e-01,5.000000000000000000e-01,7.449999999999999956e-01,5.000000000000000000e-01,6.524999999999999689e-01,4.187500000000000111e-01,6.524999999999999689e-01,4.812500000000000111e-01
1.390000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.087499999999999911e-01,5.250000000000000222e-01,7.087499999999999911e-01,5.250000000000000222e-01,6.387500000000000400e-01,4.687500000000000000e-01,6.387500000000000400e-01,5.062499999999999778e-01
1.400000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.012500000000000400e-01,5.625000000000000000e-01,7.012500000000000400e-01,5.625000000000000000e-01,6.600000000000000311e-01,5.187500000000000444e-01,6.600000000000000311e-01,5.562500000000000222e-01
1.410000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.262499999999999512e-01,4.562499999999999889e-01,7.262499999999999512e-01,4.562499999999999889e-01,6.474999999999999645e-01,4.124999999999999778e-01,6.474999999999999645e-01,4.625000000000000222e-01
1.420000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.025000000000000133e-01,5.374999999999999778e-01,7.025000000000000133e-01,5.374999999999999778e-01,6.324999999999999512e-01,5.062499999999999778e-01,6.324999999999999512e-01,5.250000000000000222e-01
1.430000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.362499999999999600e-01,5.250000000000000222e-01,7.362499999999999600e-01,5.250000000000000222e-01,6.537500000000000533e-01,5.000000000000000000e-01,6.537500000000000533e-01,5.124999999999999556e-01
1.440000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.199999999999999734e-01,5.500000000000000444e-01,7.199999999999999734e-01,5.500000000000000444e-01,6.474999999999999645e-01,5.000000000000000000e-01,6.487500000000000488e-01,5.312500000000000000e-01
1.450000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.025000000000000133e-01,4.687500000000000000e-01,7.025000000000000133e-01,4.687500000000000000e-01,6.450000000000000178e-01,4.375000000000000000e-01,6.450000000000000178e-01,4.874999999999999889e-01
1.460000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.187500000000000000e-01,5.250000000000000222e-01,7.187500000000000000e-01,5.250000000000000222e-01,6.387500000000000400e-01,4.812500000000000111e-01,6.387500000000000400e-01,5.062499999999999778e-01
1.470000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.449999999999999956e-01,5.437499999999999556e-01,7.449999999999999956e-01,5.437499999999999556e-01,6.637499999999999512e-01,4.500000000000000111e-01,6.650000000000000355e-01,5.250000000000000222e-01
1.480000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.275000000000000355e-01,5.000000000000000000e-01,7.275000000000000355e-01,5.000000000000000000e-01,6.600000000000000311e-01,4.687500000000000000e-01,6.600000000000000311e-01,5.062499999999999778e-01
1.490000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.399999999999999911e-01,4.687500000000000000e-01,7.399999999999999911e-01,4.687500000000000000e-01,6.662500000000000089e-01,4.000000000000000222e-01,6.662500000000000089e-01,4.625000000000000222e-01
1.500000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.387500000000000178e-01,4.437499999999999778e-01,7.387500000000000178e-01,4.437499999999999778e-01,6.587499999999999467e-01,3.499999999999999778e-01,6.587499999999999467e-01,4.625000000000000222e-01
1.510000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.075000000000000178e-01,5.437499999999999556e-01,7.075000000000000178e-01,5.437499999999999556e-01,6.474999999999999645e-01,5.000000000000000000e-01,6.474999999999999645e-01,5.437499999999999556e-01
1.520000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.987499999999999822e-01,4.812500000000000111e-01,6.987499999999999822e-01,4.812500000000000111e-01,6.262499999999999734e-01,4.687500000000000000e-01,6.262499999999999734e-01,4.874999999999999889e-01
1.530000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.162500000000000533e-01,4.249999999999999889e-01,7.162500000000000533e-01,4.249999999999999889e-01,6.537500000000000533e-01,3.687500000000000222e-01,6.537500000000000533e-01,4.749999999999999778e-01
1.540000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.125000000000000222e-01,4.937500000000000222e-01,7.125000000000000222e-01,4.937500000000000222e-01,6.662500000000000089e-01,4.812500000000000111e-01,6.662500000000000089e-01,5.000000000000000000e-01
1.550000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.049999999999999600e-01,4.562499999999999889e-01,7.049999999999999600e-01,4.562499999999999889e-01,6.524999999999999689e-01,4.124999999999999778e-01,6.524999999999999689e-01,4.749999999999999778e-01
1.560000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.087499999999999911e-01,5.000000000000000000e-01,7.087499999999999911e-01,5.000000000000000000e-01,6.424999999999999600e-01,4.437499999999999778e-01,6.424999999999999600e-01,4.812500000000000111e-01
1.570000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.187500000000000000e-01,5.437499999999999556e-01,7.187500000000000000e-01,5.437499999999999556e-01,6.424999999999999600e-01,5.000000000000000000e-01,6.424999999999999600e-01,5.312500000000000000e-01
1.580000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.212499999999999467e-01,4.562499999999999889e-01,7.212499999999999467e-01,4.562499999999999889e-01,6.574999999999999734e-01,4.000000000000000222e-01,6.574999999999999734e-01,4.562499999999999889e-01
1.590000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.212499999999999467e-01,4.874999999999999889e-01,7.212499999999999467e-01,4.874999999999999889e-01,6.424999999999999600e-01,4.437499999999999778e-01,6.424999999999999600e-01,4.937500000000000222e-01
1.600000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.299999999999999822e-01,4.749999999999999778e-01,7.299999999999999822e-01,4.749999999999999778e-01,6.524999999999999689e-01,4.312500000000000222e-01,6.524999999999999689e-01,4.812500000000000111e-01
1.610000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.375000000000000444e-01,5.250000000000000222e-01,7.375000000000000444e-01,5.250000000000000222e-01,6.600000000000000311e-01,4.749999999999999778e-01,6.600000000000000311e-01,5.187500000000000444e-01
1.620000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.125000000000000222e-01,4.500000000000000111e-01,7.125000000000000222e-01,4.500000000000000111e-01,6.574999999999999734e-01,4.000000000000000222e-01,6.574999999999999734e-01,4.749999999999999778e-01
1.630000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.999999999999999556e-01,5.000000000000000000e-01,7.012500000000000400e-01,5.000000000000000000e-01,6.537500000000000533e-01,4.312500000000000222e-01,6.537500000000000533e-01,5.000000000000000000e-01
1.640000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.262499999999999512e-01,4.437499999999999778e-01,7.262499999999999512e-01,4.437499999999999778e-01,6.562500000000000000e-01,3.875000000000000111e-01,6.562500000000000000e-01,4.625000000000000222e-01
1.650000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.262499999999999512e-01,4.874999999999999889e-01,7.262499999999999512e-01,4.874999999999999889e-01,6.612500000000000044e-01,4.312500000000000222e-01,6.612500000000000044e-01,4.874999999999999889e-01
1.660000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.125000000000000222e-01,4.562499999999999889e-01,7.125000000000000222e-01,4.562499999999999889e-01,6.374999999999999556e-01,4.000000000000000222e-01,6.387500000000000400e-01,4.500000000000000111e-01
1.670000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.487500000000000266e-01,4.937500000000000222e-01,7.475000000000000533e-01,4.937500000000000222e-01,6.500000000000000222e-01,3.875000000000000111e-01,6.500000000000000222e-01,4.687500000000000000e-01
1.680000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.275000000000000355e-01,5.124999999999999556e-01,7.275000000000000355e-01,5.124999999999999556e-01,6.750000000000000444e-01,4.500000000000000111e-01,6.750000000000000444e-01,5.000000000000000000e-01
1.690000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.037499999999999867e-01,4.812500000000000111e-01,7.037499999999999867e-01,4.812500000000000111e-01,6.412499999999999867e-01,4.437499999999999778e-01,6.412499999999999867e-01,5.062499999999999778e-01
1.700000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.800000000000000488e-01,5.312500000000000000e-01,6.800000000000000488e-01,5.312500000000000000e-01,6.162499999999999645e-01,4.749999999999999778e-01,6.162499999999999645e-01,4.937500000000000222e-01
1.710000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.550000000000000044e-01,5.187500000000000444e-01,7.550000000000000044e-01,5.187500000000000444e-01,6.962500000000000355e-01,4.687500000000000000e-01,6.962500000000000355e-01,5.000000000000000000e-01
1.720000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.275000000000000355e-01,5.124999999999999556e-01,7.275000000000000355e-01,5.124999999999999556e-01,6.412499999999999867e-01,4.437499999999999778e-01,6.412499999999999867e-01,5.000000000000000000e-01
1.730000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.212499999999999467e-01,5.500000000000000444e-01,7.212499999999999467e-01,5.500000000000000444e-01,6.550000000000000266e-01,4.812500000000000111e-01,6.550000000000000266e-01,5.124999999999999556e-01
1.740000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.512499999999999734e-01,5.062499999999999778e-01,7.512499999999999734e-01,5.062499999999999778e-01,6.524999999999999689e-01,4.375000000000000000e-01,6.524999999999999689e-01,5.000000000000000000e-01
1.750000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.475000000000000533e-01,4.312500000000000222e-01,7.475000000000000533e-01,4.312500000000000222e-01,6.624999999999999778e-01,3.624999999999999889e-01,6.637499999999999512e-01,4.437499999999999778e-01
1.760000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.149999999999999689e-01,4.312500000000000222e-01,7.149999999999999689e-01,4.312500000000000222e-01,6.537500000000000533e-01,4.124999999999999778e-01,6.537500000000000533e-01,4.437499999999999778e-01
1.770000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.037499999999999867e-01,5.500000000000000444e-01,7.037499999999999867e-01,5.500000000000000444e-01,6.412499999999999867e-01,4.812500000000000111e-01,6.412499999999999867e-01,5.500000000000000444e-01
1.780000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.162500000000000533e-01,5.124999999999999556e-01,7.162500000000000533e-01,5.124999999999999556e-01,6.650000000000000355e-01,4.500000000000000111e-01,6.637499999999999512e-01,4.937500000000000222e-01
1.790000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.012500000000000400e-01,4.874999999999999889e-01,7.012500000000000400e-01,4.874999999999999889e-01,6.387500000000000400e-01,4.500000000000000111e-01,6.387500000000000400e-01,4.812500000000000111e-01
1.800000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.249999999999999778e-01,5.374999999999999778e-01,7.249999999999999778e-01,5.374999999999999778e-01,6.574999999999999734e-01,5.062499999999999778e-01,6.574999999999999734e-01,5.562500000000000222e-01
1.810000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.987499999999999822e-01,4.687500000000000000e-01,6.987499999999999822e-01,4.687500000000000000e-01,6.337500000000000355e-01,4.375000000000000000e-01,6.337500000000000355e-01,4.937500000000000222e-01
1.820000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.075000000000000178e-01,4.562499999999999889e-01,7.075000000000000178e-01,4.562499999999999889e-01,6.562500000000000000e-01,4.124999999999999778e-01,6.562500000000000000e-01,4.749999999999999778e-01
1.830000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.062500000000000444e-01,5.374999999999999778e-01,7.062500000000000444e-01,5.374999999999999778e-01,6.387500000000000400e-01,4.625000000000000222e-01,6.387500000000000400e-01,5.124999999999999556e-01
1.840000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.225000000000000311e-01,5.687499999999999778e-01,7.225000000000000311e-01,5.687499999999999778e-01,6.524999999999999689e-01,4.749999999999999778e-01,6.524999999999999689e-01,5.187500000000000444e-01
1.850000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.299999999999999822e-01,5.124999999999999556e-01,7.299999999999999822e-01,5.124999999999999556e-01,6.774999999999999911e-01,4.687500000000000000e-01,6.774999999999999911e-01,5.312500000000000000e-01
1.860000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.512499999999999734e-01,5.124999999999999556e-01,7.512499999999999734e-01,5.124999999999999556e-01,6.724999999999999867e-01,4.562499999999999889e-01,6.724999999999999867e-01,4.874999999999999889e-01
1.870000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.412499999999999645e-01,5.312500000000000000e-01,7.412499999999999645e-01,5.312500000000000000e-01,6.650000000000000355e-01,4.625000000000000222e-01,6.650000000000000355e-01,5.250000000000000222e-01
1.880000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.162500000000000533e-01,5.312500000000000000e-01,7.162500000000000533e-01,5.312500000000000000e-01,6.412499999999999867e-01,4.937500000000000222e-01,6.412499999999999867e-01,5.312500000000000000e-01
1.890000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.249999999999999778e-01,5.187500000000000444e-01,7.249999999999999778e-01,5.187500000000000444e-01,6.474999999999999645e-01,4.562499999999999889e-01,6.474999999999999645e-01,5.250000000000000222e-01
1.900000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.012500000000000400e-01,5.187500000000000444e-01,7.012500000000000400e-01,5.187500000000000444e-01,6.400000000000000133e-01,4.812500000000000111e-01,6.400000000000000133e-01,5.250000000000000222e-01
1.910000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.112500000000000488e-01,4.062500000000000000e-01,7.112500000000000488e-01,4.062500000000000000e-01,6.574999999999999734e-01,3.624999999999999889e-01,6.574999999999999734e-01,4.375000000000000000e-01
1.920000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.399999999999999911e-01,4.562499999999999889e-01,7.399999999999999911e-01,4.562499999999999889e-01,6.774999999999999911e-01,4.249999999999999889e-01,6.774999999999999911e-01,4.562499999999999889e-01
1.930000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.912500000000000311e-01,5.124999999999999556e-01,6.912500000000000311e-01,5.124999999999999556e-01,6.387500000000000400e-01,4.687500000000000000e-01,6.400000000000000133e-01,5.124999999999999556e-01
1.940000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.299999999999999822e-01,5.000000000000000000e-01,7.299999999999999822e-01,5.000000000000000000e-01,6.674999999999999822e-01,4.249999999999999889e-01,6.674999999999999822e-01,4.687500000000000000e-01
1.950000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.375000000000000444e-01,5.062499999999999778e-01,7.387500000000000178e-01,5.062499999999999778e-01,6.512499999999999956e-01,4.562499999999999889e-01,6.512499999999999956e-01,5.062499999999999778e-01
1.960000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,6.999999999999999556e-01,4.874999999999999889e-01,6.999999999999999556e-01,4.874999999999999889e-01,6.462499999999999911e-01,4.437499999999999778e-01,6.462499999999999911e-01,5.000000000000000000e-01
1.970000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.475000000000000533e-01,5.062499999999999778e-01,7.475000000000000533e-01,5.062499999999999778e-01,6.687499999999999556e-01,4.187500000000000111e-01,6.687499999999999556e-01,5.124999999999999556e-01
1.980000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.125000000000000222e-01,5.374999999999999778e-01,7.112500000000000488e-01,5.374999999999999778e-01,6.362499999999999822e-01,5.062499999999999778e-01,6.362499999999999822e-01,5.250000000000000222e-01
1.990000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00,7.199999999999999734e-01,4.062500000000000000e-01,7.199999999999999734e-01,4.062500000000000000e-01,6.674999999999999822e-01,3.624999999999999889e-01,6.674999999999999822e-01,4.687500000000000000e-01
2.000000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,9.012499999999999956e-01,1.062499999999999972e-01,9.024999999999999689e-01,1.074999999999999983e-01,3.524999999999999800e-01,2.875000000000000125e-02,3.524999999999999800e-01,1.000000000000000056e-01
2.010000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,8.887500000000000400e-01,1.012500000000000067e-01,8.874999999999999556e-01,1.024999999999999939e-01,3.574999999999999845e-01,4.000000000000000083e-02,3.574999999999999845e-01,9.750000000000000333e-02
2.020000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,8.487500000000000044e-01,9.875000000000000444e-02,8.449999999999999734e-01,9.875000000000000444e-02,3.524999999999999800e-01,4.000000000000000083e-02,3.524999999999999800e-01,1.024999999999999939e-01
2.030000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,8.549999999999999822e-01,1.024999999999999939e-01,8.512499999999999512e-01,1.024999999999999939e-01,3.487500000000000044e-01,3.250000000000000111e-02,3.487500000000000044e-01,9.750000000000000333e-02
2.040000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,9.212500000000000133e-01,9.375000000000000000e-02,9.200000000000000400e-01,9.500000000000000111e-02,3.599999999999999867e-01,3.500000000000000333e-02,3.599999999999999867e-01,1.087499999999999994e-01
2.050000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,8.950000000000000178e-01,1.012500000000000067e-01,8.950000000000000178e-01,1.012500000000000067e-01,3.624999999999999889e-01,2.999999999999999889e-02,3.624999999999999889e-01,1.012500000000000067e-01
2.060000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,8.850000000000000089e-01,1.187499999999999944e-01,8.874999999999999556e-01,1.199999999999999956e-01,3.724999999999999978e-01,3.375000000000000222e-02,3.724999999999999978e-01,1.074999999999999983e-01
2.070000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,9.312500000000000222e-01,1.049999999999999961e-01,9.300000000000000488e-01,1.049999999999999961e-01,3.662500000000000200e-01,2.999999999999999889e-02,3.662500000000000200e-01,9.375000000000000000e-02
2.080000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,9.037500000000000533e-01,1.162500000000000061e-01,9.087499999999999467e-01,1.162500000000000061e-01,3.599999999999999867e-01,4.250000000000000305e-02,3.599999999999999867e-01,1.112500000000000017e-01
2.090000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,8.725000000000000533e-01,1.224999999999999978e-01,8.800000000000000044e-01,1.212499999999999967e-01,3.524999999999999800e-01,4.750000000000000056e-02,3.524999999999999800e-01,1.125000000000000028e-01
2.100000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,8.887500000000000400e-01,1.074999999999999983e-01,8.874999999999999556e-01,1.074999999999999983e-01,3.699999999999999956e-01,4.125000000000000194e-02,3.699999999999999956e-01,1.037499999999999950e-01
2.110000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,8.625000000000000444e-01,1.062499999999999972e-01,8.637500000000000178e-01,1.062499999999999972e-01,3.512500000000000067e-01,4.624999999999999944e-02,3.512500000000000067e-01,1.074999999999999983e-01
